570,0.0006424,0.0007677
291,0.000146,0.0001872
18,3.8e-06,5e-06
1250,0.0027182,0.0034339
1670,0.0051937,0.0061721
19,4.8e-06,6e-06
1115,0.0022222,0.0026807
983,0.0016762,0.0020621
917,0.0014794,0.0017861
1732,0.0056249,0.0065818
232,0.0001252,0.0001534
1363,0.0034367,0.0041718
520,0.0005301,0.0006178
602,0.0005883,0.0007831
1184,0.0024298,0.0030313
455,0.0003545,0.0004872
852,0.0012264,0.001562
1132,0.0022542,0.0027543
1763,0.0062148,0.0066448
1466,0.0040413,0.0049036
93,3.44e-05,3.04e-05
22,5.1e-06,5.8e-06
300,0.0001634,0.0002007
91,2.91e-05,2.93e-05
1115,0.0022167,0.0028547
661,0.0008243,0.0010506
357,0.0001995,0.0002881
1213,0.0024809,0.0031423
833,0.001309,0.0014864
1180,0.0025323,0.003185
316,0.0002083,0.0002731
1615,0.00495,0.0057814
486,0.0004803,0.0005725
1981,0.0077944,0.0084855
13,4.2e-06,3.1e-06
646,0.0007924,0.0009449
560,0.0006024,0.0007177
783,0.0010828,0.001333
1213,0.0029231,0.0032077
1479,0.004449,0.0052521
1807,0.0072035,0.0071349
473,0.0004519,0.0005859
1451,0.0040816,0.0046677
1101,0.0022178,0.0026077
711,0.0009167,0.0011274
1154,0.0023166,0.0028312
171,7.59e-05,9.17e-05
1423,0.0035912,0.0044892
837,0.0013828,0.0017114
455,0.0003853,0.0005529
336,0.0002415,0.0002651
1060,0.0018881,0.0024162
215,0.0001152,0.000137
206,0.0001014,0.0001214
1600,0.0046372,0.005611
695,0.0009426,0.0010601
1552,0.004549,0.0053006
1189,0.0023999,0.0030284
1623,0.0047468,0.0057997
798,0.0011427,0.001394
1777,0.006501,0.0067261
1901,0.0075441,0.0076898
1287,0.0029951,0.0038486
685,0.0009994,0.0010531
1652,0.0051426,0.0071055
707,0.0011127,0.0010835
1509,0.0063047,0.0048949
1060,0.0020707,0.0024237
320,0.0002321,0.0002831
91,2.65e-05,2.91e-05
976,0.0021714,0.0020746
6,3.1e-06,2e-06
597,0.0007396,0.0007929
1444,0.0057859,0.0049537
1228,0.0041081,0.0033896
571,0.0009601,0.0007065
1367,0.0051337,0.0040424
495,0.00055,0.000657
533,0.0004571,0.0006146
1639,0.0066735,0.0057824
479,0.0005048,0.0006143
166,9.68e-05,6.69e-05
938,0.0016271,0.0018971
331,0.0002083,0.0002405
1965,0.0093535,0.0082847
1608,0.0049881,0.0058831
1889,0.0069523,0.0076115
1867,0.0065359,0.007431
257,0.0001651,0.0001862
1541,0.0043125,0.0050667
27,1.2e-05,8.5e-06
393,0.0003088,0.000339
497,0.0003774,0.0005358
1237,0.002585,0.0032576
723,0.0009257,0.0011319
985,0.0017278,0.0021169
1463,0.0040162,0.0046892
1854,0.0068136,0.0073546
270,0.0001709,0.0002036
1784,0.0061828,0.0067617
885,0.0014727,0.001667
84,2.29e-05,3.11e-05
1250,0.0027362,0.0033294
565,0.0006028,0.0006867
969,0.0016566,0.0020464
539,0.0005532,0.0006266
845,0.0011346,0.0015268
690,0.0008066,0.0010377
1569,0.0046623,0.0053464
91,3.18e-05,3.05e-05
1308,0.003018,0.003745
1562,0.0043483,0.0053175
1122,0.0023853,0.0027052
1960,0.0078644,0.0082371
1696,0.0052794,0.0062833
1427,0.0037977,0.0044304
1432,0.0037848,0.0044639
1817,0.0062498,0.0070787
84,2.67e-05,2.73e-05
759,0.0009559,0.0012619
1699,0.005294,0.006258
1784,0.0060752,0.0068586
8,3.3e-06,2.2e-06
1743,0.0057352,0.0064851
1071,0.0019968,0.0024704
1368,0.003456,0.0040786
1155,0.0023219,0.0029662
1559,0.0045824,0.0052387
1793,0.0063374,0.0068575
151,7.03e-05,7.22e-05
1449,0.0037929,0.0045776
534,0.0005073,0.0006156
824,0.0011264,0.00148
1286,0.0032023,0.0036198
1340,0.0032225,0.0038975
1446,0.0036917,0.0047213
287,0.0001745,0.0002294
1299,0.0028685,0.0037016
831,0.001264,0.0015801
814,0.0010524,0.0014288
1324,0.0031434,0.0039928
537,0.0005578,0.0006915
1859,0.0064993,0.007437
640,0.0007465,0.0009576
413,0.0003349,0.0004227
418,0.0003281,0.0003929
342,0.0001857,0.0002478
603,0.0005658,0.0007843
1159,0.0023241,0.0028805
1855,0.0068361,0.0073002
445,0.0003807,0.0005255
1520,0.0043864,0.004999
1876,0.0069441,0.0074794
1499,0.0042801,0.0050562
1768,0.0064062,0.0066844
599,0.0006699,0.0007877
1509,0.004138,0.0049077
1792,0.0061073,0.0071359
1346,0.0035911,0.0041202
45,9.8e-06,1.07e-05
1568,0.0042886,0.0054983
732,0.0012969,0.001163
1046,0.0019502,0.0023595
546,0.0005856,0.0007591
780,0.0010662,0.0013178
1204,0.0027151,0.0030999
916,0.0016219,0.0020012
1400,0.0034883,0.0044857
1283,0.0028351,0.0038804
75,2.2e-05,2.3e-05
1792,0.0065048,0.0069632
1888,0.0074469,0.0075956
839,0.0012926,0.0015127
483,0.0004427,0.0005037
607,0.0006652,0.0007967
1254,0.0028195,0.0034681
338,0.0002513,0.0002474
308,0.000163,0.0002125
40,6.7e-06,7.2e-06
239,0.0001162,0.0001266
1664,0.0052795,0.0061298
380,0.000281,0.0003818
940,0.0014818,0.001937
583,0.0006297,0.0007454
251,0.000122,0.0001738
1928,0.0075597,0.0078947
872,0.0015094,0.0016215
1470,0.0041247,0.004846
314,0.0001644,0.0002331
1081,0.0020716,0.0026767
1115,0.0022841,0.0029001
523,0.000533,0.0006195
504,0.000398,0.0005405
370,0.000274,0.0003067
1194,0.0025839,0.003076
21,5.7e-06,4.6e-06
1182,0.0024158,0.0029847
1036,0.0019417,0.0022841
1212,0.0028074,0.0032892
1598,0.0050801,0.0057093
212,0.0001097,0.0001348
1317,0.0033106,0.0039066
641,0.0008187,0.000891
1321,0.0033811,0.0039412
1555,0.0042454,0.0053515
1118,0.0021931,0.0026817
859,0.0013152,0.0015985
1627,0.0052362,0.0057452
24,6.9e-06,6.6e-06
